ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
149181,F,Solteiro(a),09/10/1997,Parda,Sem Deficiência,BOA VISTA,RR,SANTA TEREZA,BOA VISTA,RR,PSEaD - AC (Ampla Concorrência),FA69,Administração - EAD - BOA VISTA/RR,2020,2
149182,F,Uniao Estavel,29/11/1997,Não Declarada,Sem Deficiência,BOA VISTA,RR,NOVA CIDADE,,,PSEaD - AC (Ampla Concorrência),FA69,Administração - EAD - BOA VISTA/RR,2020,2
149183,F,Solteiro(a),15/09/1997,Branca,Sem Deficiência,MANAUS,AM,CIDADE NOVA,,,PSEaD - AC (Ampla Concorrência),FA69,Administração - EAD - BOA VISTA/RR,2020,2
149184,F,Casado(a),13/09/1982,Branca,Sem Deficiência,JOAO PESSOA,PB,CENTRO,ALHANDRA,PB,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FA69,Administração - EAD - BOA VISTA/RR,2020,2
149185,F,Solteiro(a),18/12/2002,Parda,Sem Deficiência,MANAUS,AM,MONTE DAS OLIVEIRAS,MANAUS,AM,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FA69,Administração - EAD - BOA VISTA/RR,2020,2
149186,F,Casado(a),30/11/1993,Parda,Sem Deficiência,BOA VISTA,RR,OPERARIO,BOA VISTA,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FA69,Administração - EAD - BOA VISTA/RR,2020,2
149187,F,Solteiro(a),29/10/2002,Parda,Sem Deficiência,BOA VISTA,RR,ZONA RURAL,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FA69,Administração - EAD - BOA VISTA/RR,2020,2
149188,M,Solteiro(a),01/04/1995,Indígena,Deficiência Física,BOA VISTA,RR,PINTOLANDIA,,,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",FA69,Administração - EAD - BOA VISTA/RR,2020,2
149189,F,Solteiro(a),25/10/2003,Parda,,MUCAJAI,RR,PIONEIROS,MUCAJAI,RR,PSEaD - AC (Ampla Concorrência),FA70,Administração - EAD - MUCAJAÍ/RR,2020,2
149190,M,Casado(a),10/06/1991,Parda,Sem Deficiência,CAROEBE,RR,BELA VISTA,CAROEBE,RR,PSEaD - AC (Ampla Concorrência),FA70,Administração - EAD - MUCAJAÍ/RR,2020,2
149191,F,Casado(a),13/05/1968,Parda,Sem Deficiência,PICOS,PI,DOS ESTADOS,,,PSEaD - AC (Ampla Concorrência),FA70,Administração - EAD - MUCAJAÍ/RR,2020,2
149192,F,Solteiro(a),06/11/1999,Parda,,CARACARAI,RR,SAO JOSE OPERARIO,CARACARAI,RR,PSEaD - AC (Ampla Concorrência),FA70,Administração - EAD - MUCAJAÍ/RR,2020,2
149193,F,Solteiro(a),30/01/1995,Parda,Sem Deficiência,BOA VISTA,RR,CENTRO,CARACARAI,RR,PSEaD - AC (Ampla Concorrência),FA70,Administração - EAD - MUCAJAÍ/RR,2020,2
148129,M,Solteiro(a),25/11/1987,Parda,Sem Deficiência,MANAUS,AM,PETROPOLIS,MANAUS,AM,PSEaD - AC (Ampla Concorrência),FA72,Administração - EAD - PRESIDENTE FIGUEIREDO,2020,2
87228,F,Solteiro(a),13/01/1975,Parda,Sem Deficiência,SANTO ANTONIO DO ICA,AM,ALVARO MAIA,SANTO ANTONIO DO ICA,AM,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
133217,M,Solteiro(a),30/06/1985,Amarela,,MANAUS,AM,SAO FRANCISCO,MANAUS,AM,PS - Processo Seletivo,PL-GP,Especialização em Gestão Pública,2018,2
133535,F,Solteiro(a),22/03/1989,Parda,,MAUES,AM,CAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133543,F,Solteiro(a),25/02/1994,Parda,,MAUES,AM,SANTA LUZIA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133556,F,Casado(a),06/01/1994,Negra,,MANAUS,AM,MARESIA,MAUES,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
149329,F,Solteiro(a),18/01/2003,Parda,Sem Deficiência,PARINTINS,AM,PALMARES,PARINTINS,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG72,Licenciatura em Ciências Agrárias - EAD - PARINTINS,2020,2
149330,F,Solteiro(a),07/03/2001,Parda,Sem Deficiência,PARINTINS,AM,PALMARES,,,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG72,Licenciatura em Ciências Agrárias - EAD - PARINTINS,2020,2
149331,M,Solteiro(a),14/12/1990,Parda,Sem Deficiência,URUCARA,AM,APARECIDA,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG72,Licenciatura em Ciências Agrárias - EAD - PARINTINS,2020,2
149332,M,Solteiro(a),04/09/1995,Parda,Sem Deficiência,PARINTINS,AM,CENTRO,PARINTINS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG72,Licenciatura em Ciências Agrárias - EAD - PARINTINS,2020,2
149333,M,Solteiro(a),27/03/1994,Negra,Sem Deficiência,TEFE,AM,FONTE BOA,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH70,Música - EAD - COARI,2020,2
149334,M,Casado(a),08/03/1984,Branca,Sem Deficiência,PORTO ALEGRE,RS,ITAMARATI,COARI,AM,PSEaD - AC (Ampla Concorrência),IH70,Música - EAD - COARI,2020,2
149335,M,Solteiro(a),20/03/2021,Parda,Sem Deficiência,COARI,AM,DUQUE DE CAXIAS,COARI,AM,PSEaD - AC (Ampla Concorrência),IH70,Música - EAD - COARI,2020,2
149336,M,Solteiro(a),28/09/1996,Parda,,COARI,AM,URUCU,,,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH70,Música - EAD - COARI,2020,2
149337,M,Solteiro(a),12/02/2000,Parda,Sem Deficiência,COARI,AM,CIGANOPOLIS,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH70,Música - EAD - COARI,2020,2
149338,M,Solteiro(a),06/04/1998,Indígena,Sem Deficiência,TONANTINS,AM,SAO FRANCISCO,TONANTINS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH70,Música - EAD - COARI,2020,2
149339,F,Outros,02/10/1999,Não Declarada,,COARI,AM,ITAMARATI,,,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
149340,F,Casado(a),01/08/1996,Parda,Sem Deficiência,COARI,AM,ESPIRITO  SANTO,COARI,AM,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
149341,F,Solteiro(a),10/06/2002,Parda,Sem Deficiência,COARI,AM,GRANDE VITORIA,COARI,AM,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
149342,M,Solteiro(a),21/06/1989,Parda,,COARI,AM,ESPIRITO SANTO,COARI,AM,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
149343,M,Solteiro(a),17/12/1985,Parda,,COARI,AM,ESPIRITO SANTO,,,PSEaD - AC (Ampla Concorrência),IH63,Biblioteconomia - EAD - COARI,2020,2
149344,F,Solteiro(a),05/09/1981,Parda,Sem Deficiência,COARI,AM,CHAGAS AGUIAR,COARI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH63,Biblioteconomia - EAD - COARI,2020,2
149345,F,Solteiro(a),02/03/2002,Parda,Sem Deficiência,COARI,AM,CIGANOPOLIS,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH63,Biblioteconomia - EAD - COARI,2020,2
149346,M,Solteiro(a),21/07/1989,Parda,Sem Deficiência,COARI,AM,VALE DA BENCAO,COARI,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH63,Biblioteconomia - EAD - COARI,2020,2
149347,F,Solteiro(a),11/06/1990,Parda,Sem Deficiência,ITACOATIARA,AM,DIVINO,,,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149348,F,Solteiro(a),21/08/1996,Parda,Sem Deficiência,URUCARA,AM,CAFEZAL,,,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149349,F,Solteiro(a),26/07/2002,Parda,,URUCURITUBA,AM,CENTRO,URUCURITUBA,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149350,F,Solteiro(a),19/08/1996,Branca,Sem Deficiência,ITACOATIARA,AM,SAO FRANCISCO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149351,M,Solteiro(a),30/04/1997,Não Declarada,Sem Deficiência,ITACOATIARA,AM,EDUARDO BRAGA 1,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149352,F,Solteiro(a),02/02/1991,Parda,Sem Deficiência,ITACOATIARA,AM,COLONIA,,,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149353,F,Solteiro(a),17/09/2001,Parda,Sem Deficiência,URUCURITUBA,AM,SAO LAZARO,URUCURITUBA,AM,PSEaD - AC (Ampla Concorrência),IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149354,F,Casado(a),01/03/1973,Parda,Sem Deficiência,ITACOATIARA,AM,SAO JORGE,ITACOATIARA,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149355,F,Solteiro(a),25/01/2001,Parda,Sem Deficiência,NOVA OLINDA DO NORTE,AM,NOSSA SENHORA DE FATIMA,NOVA OLINDA DO NORTE,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149356,F,Solteiro(a),10/01/1981,Parda,Sem Deficiência,ITAPIRANGA,AM,TERRA NOVA,ITAPIRANGA,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149357,F,Solteiro(a),10/01/1994,Parda,Sem Deficiência,ITACOATIARA,AM,SAO JORGE,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH64,Biblioteconomia - EAD - ITACOATIARA,2020,2
149358,F,Solteiro(a),17/10/1977,Não Declarada,Sem Deficiência,MANAUS,AM,JAPIM,,,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149359,M,Solteiro(a),16/03/1989,Parda,Sem Deficiência,CARAUARI,AM,PRAÇA 14 DE JANEIRO,MANAUS,AM,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149360,F,Solteiro(a),25/02/1995,Branca,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149361,F,Solteiro(a),03/02/1986,Parda,Sem Deficiência,MANACAPURU,AM,LIBERDADE,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149362,F,Casado(a),13/03/1988,Parda,Sem Deficiência,MANACAPURU,AM,SAO  JOSE,,,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149363,F,Casado(a),05/05/1984,Parda,Sem Deficiência,MANACAPURU,AM,UNIAO,,,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149364,F,Casado(a),28/02/1984,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,,,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149365,F,Solteiro(a),30/08/1996,Não Declarada,Sem Deficiência,MANACAPURU,AM,SAO FRANCISCO,MANACAPURU,AM,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149366,F,Solteiro(a),12/02/1999,Parda,Sem Deficiência,MANACAPURU,AM,SAO FRANCISCO,,,PSEaD - AC (Ampla Concorrência),IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149367,M,Uniao Estavel,25/11/1982,Parda,Sem Deficiência,MANACAPURU,AM,SAO FRANCISCO,,,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149368,F,Solteiro(a),12/04/1998,Negra,Sem Deficiência,BERURI,AM,SAO JOSE,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149369,F,Casado(a),28/06/1996,Parda,Deficiência Visual,MANACAPURU,AM,SAO JOSE,,,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149370,M,Solteiro(a),28/10/1987,Parda,Deficiência Física,MANAUS,AM,ALVORADA,,,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",IH65,Biblioteconomia - EAD - MANACAPURU,2020,2
149371,F,Solteiro(a),28/11/1993,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149372,F,Casado(a),06/02/1996,Parda,Sem Deficiência,MAUES,AM,SENADOR JOSE ESTEVES 2,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149373,M,Solteiro(a),02/07/1997,Parda,Sem Deficiência,MAUES,AM,MARIO FONSECA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149374,F,Solteiro(a),01/01/1995,Parda,Sem Deficiência,MAUES,AM,CENTRO,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149375,M,Solteiro(a),16/02/1977,Parda,Sem Deficiência,MANAUS,AM,RAMALHO JUNIOR,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149376,F,Casado(a),02/10/1970,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149377,F,Solteiro(a),08/01/2000,Parda,,MAUES,AM,RAMALHO JUNIOR,,,PSEaD - AC (Ampla Concorrência),IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149378,M,Solteiro(a),14/06/1993,Branca,Sem Deficiência,MAUES,AM,SANTA TERESA,,,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149379,F,Uniao Estavel,23/12/2000,Parda,Sem Deficiência,MAUES,AM,DONGA MICHILES,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149380,F,Solteiro(a),18/03/2001,Parda,Sem Deficiência,MAUES,AM,SANTA LUZIA,MAUES,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH66,Biblioteconomia - EAD - MAUÉS,2020,2
149381,F,Solteiro(a),02/06/1990,Parda,Sem Deficiência,BARREIRINHA,AM,ZONA RURAL,BARREIRINHA,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149382,F,Solteiro(a),22/09/1997,Parda,,PARINTINS,AM,PALMARES,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149383,F,Solteiro(a),04/11/2002,Não Declarada,Sem Deficiência,MAUES,AM,ITAUNA I,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149384,F,Solteiro(a),18/06/1999,Branca,Sem Deficiência,FORTALEZA,CE,EMILIO MOREIRA,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149385,F,Solteiro(a),22/04/1998,Parda,,PARINTINS,AM,PAULO CORREA,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149386,F,Solteiro(a),03/11/1999,Parda,Sem Deficiência,URUCARA,AM,AMANARY,URUCARA,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149387,F,Solteiro(a),26/10/1970,Parda,Sem Deficiência,PARINTINS,AM,SAO JOSE,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149388,M,Solteiro(a),16/04/1973,Parda,Sem Deficiência,PARINTINS,AM,ITAUNA,PARINTINS,AM,PSEaD - AC (Ampla Concorrência),IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149389,M,Solteiro(a),06/12/1967,Parda,Sem Deficiência,NHAMUNDA,AM,PORTO DE CIMA,FARO,PA,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149390,F,Solteiro(a),19/04/1980,Parda,Sem Deficiência,PARINTINS,AM,PAULO CORREA,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149391,F,Solteiro(a),21/10/2002,Parda,Sem Deficiência,PARINTINS,AM,PAULO CORREA,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149392,F,Casado(a),08/02/1981,Parda,Sem Deficiência,PARINTINS,AM,ITANA II,PARINTINS,AM,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH67,Biblioteconomia - EAD - PARINTINS,2020,2
149393,F,Solteiro(a),27/01/1998,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,,,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149394,F,Solteiro(a),25/07/2002,Indígena,Sem Deficiência,SANTA IZABEL DO RIO NEGRO (retirar),AM,SANTA ANA,,,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149395,M,Solteiro(a),16/12/1978,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SO JUDAS,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149396,F,Solteiro(a),15/09/1988,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INS,,,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149397,F,Solteiro(a),03/06/2000,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SAO JUDAS TADEU,,,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149398,F,Solteiro(a),23/04/1987,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,,,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149399,M,Solteiro(a),24/12/1998,Indígena,Sem Deficiência,BARCELOS,AM,APARECIDA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH68,Biblioteconomia - EAD - SANTA IZABEL DO RIO NEGRO,2020,2
149400,F,Solteiro(a),17/02/2002,Parda,Sem Deficiência,TABATINGA,AM,VILA NOBRE,,,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149401,M,Solteiro(a),14/02/1989,Indígena,Sem Deficiência,TABATINGA,AM,REDENCAO,,,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149402,F,Solteiro(a),19/02/1985,Parda,Sem Deficiência,TABATINGA,AM,NOVA ESPERANCA,TABATINGA,AM,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149403,F,Solteiro(a),08/09/1984,Parda,,BENJAMIN CONSTANT,AM,EDUARDO BRAGA,,,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149404,F,Outros,23/12/1996,Indígena,Sem Deficiência,TABATINGA,AM,UMARIACU II,,,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149405,F,Solteiro(a),20/02/2001,Negra,,TABATINGA,AM,TANCREDO NEVES,TABATINGA,AM,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149406,F,Solteiro(a),28/12/1977,Parda,Sem Deficiência,TABATINGA,AM,TANCREDO NEVES,TABATINGA,AM,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149407,M,Solteiro(a),26/09/1994,Indígena,Sem Deficiência,TABATINGA,AM,SAO FRANCISCO,TABATINGA,AM,PSEaD - AC (Ampla Concorrência),IH69,Biblioteconomia - EAD - TABATINGA,2020,2
149408,M,Solteiro(a),08/09/1990,Indígena,Sem Deficiência,TABATINGA,AM,ZONA RURAL- UMARIACU I,,,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IH69,Biblioteconomia - EAD - TABATINGA,2020,2
133204,F,Solteiro(a),18/01/1967,Amarela,Sem Deficiência,ATALAIA DO NORTE,AM,SAO RAIMUNDO,TEFE,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133211,F,Solteiro(a),19/04/1986,Branca,,MANAUS,AM,SANTA TEREZA,TEFE,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
19352,M,Solteiro(a),11/06/1973,Parda,,AUTAZES,AM,COLONIA SANTO ANTÔNIO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
132922,F,Viúvo(a),15/07/1978,Branca,Sem Deficiência,CAMPINA GRANDE,PB,CHAPADA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
132923,F,Solteiro(a),17/02/1978,Amarela,Sem Deficiência,CAMPO GRANDE,MS,SÃO FRANCISCO,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
132932,F,Solteiro(a),25/11/1990,Branca,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
132937,F,Solteiro(a),28/10/1986,Amarela,Sem Deficiência,MANAUS,AM,SANTO ANTONIO,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
132936,F,Solteiro(a),06/03/1995,Amarela,Sem Deficiência,MANAUS,AM,CIDADE NOVA II,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
132962,F,Solteiro(a),27/12/1985,Negra,Sem Deficiência,SANTAREM (retirar),AM,ZUMBI,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
132968,F,Solteiro(a),17/12/1986,Parda,,MANAUS,AM,NOVA CIDADE,MANAUS,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
132976,M,Solteiro(a),08/09/1996,Branca,Sem Deficiência,MANAUS,AM,NOVA ESPERANCA,MANAUS,AM,Processo Seletivo Especialização,PL-MED,Especialização em Mídias na Educação,2018,1
133303,M,Solteiro(a),18/08/1986,Parda,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
133304,M,Solteiro(a),27/04/1985,Branca,Sem Deficiência,MAUES,AM,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
133308,M,Casado(a),05/07/1984,Branca,,OBIDOS,PA,RAMALHO JUNIOR,MAUES,AM,Processo Seletivo Especialização,PL-EMEM,Especialização em Ensino de Matemática para o Ensino Médio - EAD,2018,2
133024,F,Solteiro(a),06/08/1970,Negra,,MANAUS,AM,SÃO FRANCISCO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133025,M,Casado(a),10/04/1991,Branca,,MANAUS,AM,CENTRO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133029,F,Casado(a),25/08/1978,Amarela,Sem Deficiência,MANAUS,AM,LAGO AZUL,MANAUS,AM,Processo Seletivo Especialização,PL-EFEM,Especialização em Ensino de Filosofia para o Ensino Médio,2018,2
133032,F,Solteiro(a),16/10/1993,Amarela,,EIRUNEPE,AM,IRACY,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133033,F,Casado(a),09/12/1964,Branca,Sem Deficiência,MANAUS,AM,P 10 DE NOVEMBRO,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
89800,F,Solteiro(a),13/04/1975,Amarela,Sem Deficiência,ORIXIMINA,PA,,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133045,F,Solteiro(a),29/10/1981,Branca,,RIO PRETO DA EVA,AM,IRACY,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133047,F,Solteiro(a),30/09/1993,Branca,Sem Deficiência,AUTAZES,AM,OLINDA,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133105,F,Solteiro(a),20/01/1994,Branca,Sem Deficiência,MANACAPURU,AM,TERRA PRETA,MANACAPURU,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
133599,F,Solteiro(a),13/11/1995,Parda,,TARAUACA,AC,CENTRO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133602,M,Casado(a),19/07/1967,Negra,,IPIXUNA,AM,CRUZEIRÃO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133612,F,Casado(a),29/05/1984,Parda,,GUAJARA,AM,25 DE AGOSTO,MANAUS,AM,PS - Processo Seletivo,PL-GS,Especialização em Gestão em Saúde,2018,2
133615,F,Solteiro(a),16/03/1981,Indígena,,CRUZEIRO DO SUL,AC,COMUNDADE EXTREMA,MANAUS,AM,Processo Seletivo Especialização,PL-GS,Especialização em Gestão em Saúde,2018,2
133617,F,Solteiro(a),02/01/1969,Parda,,EIRUNEPE,AM,JOÃO ALVES,MANAUS,AM,PS - Processo Seletivo,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
